visitor_id,num_pages,num_sessions
a9f99390f495313d468a22ebc21ef26cbfc2aa9b,2,1
a9fa9a2b505dc4bfc4247081e98b1402ed8f834e,1,1
a9fa9bca2f5e495562cba6da6aacb5d320c7f0c2,18,1
a9fb1e92c8d675c15d676098b91019a452eeffc2,16,1
a9fbf38544666ea4bacf38a4c5aef7cddd34723b,37,1
a9fc3124469ad366fdaed8c725399135af60e950,1,1
a9fc9c6b53aac79b007de2620c6bceffc06981f9,2,1
a9fd0863df78dd73a6657310ac6775c52e534aac,4,1
a9fefcb4c4a487ab51128ebcae66ebcf5951ce10,2,1
a9ffc83dac7150c60d7827ab1e4472381571b336,1,1
aa008106d3694f693f583722486e951b943154d9,2,1
aa00f0d0500457d696719a1b466c83a0ae90fcab,4,1
aa01cd5d7fa6ca2f74923a4e53233f78f584f107,1,1
aa022e677cacc6de1b24a5cd7bd1411eb1a91cd8,6,1
aa02816834018ae7b0254c7bbe0202a7b7e5ff8b,2,1
aa034ac6e82aa77b9718ac3ef4351ed872b295a7,6,1
aa065ca21a12fd7d7e2fe913b5f7036104ed3ddc,3,1
aa091fe5f4c7fe601ffb1ef133e1b5b08ef70653,3,1
aa095a43b29dc956e11dcb05756fcef8000b181c,50,1
aa095eb8738573113a584eea3cda6eeed756e76e,2,1
aa0a7a20d658adac09e21051d69ce2467c2841a5,7,1
aa0aef7ab6e904069ea927c1a0a104ae70151123,22,1
aa0b24724b565aa4f3752ebb6b4daa8e12d82ce3,266,4
aa0bc3ee3828fae0dd1e0e1660294d4efb71b7b3,2,1
aa0cfb2365f1c80ed616af35758776668092fb1c,5,1
aa0d344a2e4dddacf73cfe089ec69f7f92e2c2c6,168,1
aa0dc082c0dfc1d4a9cd044d89423e0f5af2e524,3,1
aa10945883edc4630f63f2a2b14f1ce683a4e368,2,1
aa125feaddae77b5802761f80d6ad4dd633af46b,35,1
aa1356b9b6a6139fba6cd98eda3833a811974c3c,1,1
aa144abbcc0cec4f57040c8caf63a090bb0885e1,588,1
aa1475f6510178822a0cc5dc64e40b892a25d8ee,2,1
aa1538d50083bf6cbf51890403d6f41c9f2418b9,83,2
aa165f85926607bffa8c01b7443aa1dc23e89ff0,3,1
aa1704b439dd1568a12b7139cab1d6cce137319f,40,1
aa17fdf78d2b84c3be1484109bbf8239bda085af,120,2
aa184deb7dae4d9fce8af5c58bc3786b0e3ca319,3,1
aa190d0c1f470d25e3973fc81f69aa53bba27953,2,1
aa19da76c266a5d99c9fc0a29a7b180add7e6a69,37,1
aa1b9de4d5024a61ecba68e2f8a520f8ecff37c1,44,2
aa1c329feff908f8b3775c458cbb57287f3bf74d,3,1
aa1da8157dacc0c809e3a2c896f83e3951e2a570,2,1
aa1e05b8fc4c83ae3a7179b451006301d4b410cd,16,1
aa1e598b31521f6fdf06887e786cb8d8106e1edc,52,1
aa1e96493cae55ff469203cd58ccab79d4555076,3,2
aa1e9d30c41b274c102e537304c1f5474659a7d4,1,1
aa1efd50f8aac77a38533e52e46056fd6b4dccb5,87,2
aa20824c16f7c2eb18908b8155300cabdf9506fb,2,1
aa23375a76659a4e6a864a5f81d22555dcb4a69e,2,1
aa241d776e5c55e8a9af0afb7496082f288ad86f,1,1
aa2596f061c7b4d06c0472cb13df2e5d0b2f60fe,126,2
aa260edc1182c08c08d79531fbca783c500ff0d6,8,1
aa267fea8046f63df16471678c6fa83532917809,11,3
aa28fb372ba93cf8edb6a60dee12e0bb073c9fa1,3,1
aa29d48a2531f09e6ed0e2ca7d851c268121e302,40,1
aa2b7965c2f19d916f21a44f2d5852e31033d213,20,1
aa2c25f22e27d904f424322e5e884a6244db20b7,2,1
aa2c502dc5ac77cda05ccf9b11053120483f8562,2,1
aa2cf1c67d2b5973e5fbb9bdd2e4da3163975cb0,9,1
aa2ea8f5320c59230e9873339698c729c13dbe0c,2,1
aa2f3bca4bcfed8ba5cdb8cb61a981a37437d674,2,1
aa301182ed963503b7fc78e16046e468383d31f2,3,1
aa33680e1f9f4511722ffb0718b31c2dc4b58a89,1,1
aa34015ef9582bd48d95629a80756b43b2079d64,3,1
aa347b101e86e373ea7bbc1bbe6e6b65aca3ea04,2,1
aa34ca641ff33e1fc73aff10552ce3c45db21a83,5,1
aa379e3f1f1bdf525e1ee6ebdc594c715e62005c,7,1
aa37dc47ea21d5aaf0ae521fa40fff7706e3b594,2,1
aa39e60cc2a7a7c6c2128286829fd40cde78beb6,35,1
aa3a4726d2c6e476bfec10462913d5ed4746a475,31,1
aa3b2a9abaef69b93f65f25a15140478b6339713,332,1
aa3c27d5b66467fcf436deb9d11cc4eb67b49bc4,62,1
aa3ee8c3cae539e64acb91cecacc2453ce85f9bb,1,1
aa3f5c55f1b771576fd32cd0a6489b02da1abd6a,5,1
aa3f63000c865532b8aad861677761254fb29b57,4,1
aa400b0f16b0fe34dd83b8e42e0071371011eda9,2,1
aa41e9a953392ef8544756173cdd204c478bf054,31,1
aa42252a7fd2d9ac93442fa4942485a428bd09d6,23,2
aa426e0af8faf4c3a0f92e1ac0c4f90a6fdee61e,27,1
aa42ff909eb3cbe27cc47122aabd551868b58bfa,2,1
aa441d46ff37f697d24b41baa47058c43fa30da4,6,1
aa447b0b6564eb4b5cff154a54d07d177442cbd2,23,1
aa44984a7d51f2e0b531ebf02dc69d5d85ed5421,24,1
aa46a9dd6b958270486ef3851106550c7df9d72e,14,1
aa47af843abb38d093f040ee81be37a56c641c39,1,1
aa47dea12baf02761f590990561d2520937e4e61,8,1
aa480f5853d4b0f044ec4c9017a412a12af70331,4,1
aa48e72b513814e6592c4695e147f9ae96702f17,4,1
aa49b4ad6a3e2080fe1e915652660be43590c062,3,1
aa4bc1087af04c232badf5285ff5009091ca2f21,4,1
aa4d17c668cf7a6f4282c115eb2e1059654331bd,1,1
aa4d5968aae1ae824f4626557acaa025092f1b27,6,1
aa4ef5e7e2ce5f5d0c544c91621506212d59cfe0,2,1
aa4f11ec7bc83a01b5a710367f3541592a095386,14,1
aa4f19f7d3eeaf8200e0c3f4f0856b08659fa335,3,1
aa4f915413e2e0a7b9b2eff87e9b03940d905450,1,1
aa5008bc2dcfbef1afa1245f39c1b5349ec5cd8f,1,1
aa50a560008c5e50e8ae08e0b6b382e433f55dc6,12,1
aa525c76f93041d418490991f901308bb11378bb,22,1
aa5371289e386b3f45493eda797a575ac271c925,9,1
aa53e033ba9c67c22213fe7a0765b294665109f8,6,1
aa5453343b3d725e66d9bf583b35bfd126dffb9d,40,1
aa55a5c7a90db80932fc68c2011462891af01291,40,1
aa5642a2372075d617094a7ef11b81f4148240f9,3,1
aa57c02bde74289859d0ff832f2b7dc15a5b3fc3,1,1
aa57f71316ae9ce7e8761e28eaeabc85ede938a0,9,1
aa59cccbb1596e802fa8c221e90fd007c6bf4353,24,2
aa5aebdfc1607951a0a3844c0ac70cdb96688cc1,17,1
aa5b9b899d67ab8d816d815d28c01646781db756,2,1
aa5ce5522ec7a615ca0ea849ac832a93344ac548,3,1
aa5dcdee590187e0d4df199c0957ff517b57541b,8,1
aa5ec2a6ee4a202c45646549c498faaaaa87a9f4,5,1
aa5fb7860afd7f5c8f7c1a47e47285e8d0e8263d,70,2
aa5fe1cebc8d278d554a50f38ba422b04d50480b,2,1
aa600ae324ddfcf20b096690a0afeb4e843e18c7,1,1
aa602ba709305e72b60a59f8ab68b7108f35f50e,3,1
aa60ff8131d6f8c373739ef36a251cba72378488,12,1
aa6142b6c59ea60e4cb804f38093dfdfab3d6bae,15,1
aa6237968e85164cfb9622c814715069c7d97bd9,3,1
aa629543534bd039ceadb5d4e3377c551f49fa09,2,1
aa640b076d40fb025d38f1dc29ec0eaa233e19df,3,1
aa660ec94fca7210ee601c8e9458d640ec779c79,1,1
aa6634a4992c5beb7a12cbc25002a993d0d47c60,81,1
aa67572bb2d1aa034442deb07ba5334fd7b37ce3,2,1
aa687dc90681c5fadc1781f6b4accbd8970c5f6f,3,1
aa68ffe610021688af2e4d45eac175b0b4d8f9c9,13,1
aa69e55fb83d1e01b4c1301647d6ee81808a0bdc,7,1
aa6b00b45aa49d68a0e5c79d9ab89b9da3cdf2e2,74,2
aa6b23b3ba5e4783a5496dbf283a7b93334ea314,3,1
aa6d3a695f77b5364dfcd5ef6fc8be038162ca87,1,1
aa6e483a280d77c12b3674524d9a914755acb078,17,1
aa6e821757ef06de3d74bca412d1d41c5e161e48,2,1
aa6f1a61724572f0c5245489a95755ab17ba6f61,2,1
aa6f2573b7ab3d27582156726d6d75b5dbc3a93b,25,1
aa728a4e348aa4e5df0c12a92185f58e803c79b4,13,1
aa73ba7c59a7b07062b5a331d59a7af40085b04b,7,1
aa741744533a7557774aef47031a56a4f6e64ce6,22,1
aa75ccdcedce91a3ef979a9c8872d3623b724ff9,1,1
aa7663f97a5428e69c9e4a8836f3b02eb06433e1,2,1
aa773cffcba36303612c1c3ec89641823cf667b5,14,2
aa777f0f52e046ed4352608f1ec08681f00b721b,2,1
aa78044a8a61ecf2a3dfdd16f874ed946efb467f,14,1
aa791ff512806f222273347272af4638e0d32285,49,1
aa79e9af7c6b9aa10d0f47a222ac60725912f969,2,1
aa7bd7bc98864c83a4e2e583ac9ddfa56bb8a492,6,1
aa7c7ecca9f8ba9c17ff1fa7bbe62d4f67d7105d,55,1
aa7e4ec8da16c9d7972d84b1018c28729a2a2133,6,2
aa7e84fadcf2eb3981e1e5f68e7b459865c3a331,4,1
aa80f0123be62a061f7d7e1c98f02b224c54cb53,13,1
aa8281533d8d927f052bd28568e5678d61cbf3fa,37,1
aa831e77155bbd0d8b04dfe8c164f035d3dbb9ac,11,1
aa8384500f74f248e287d75d53618a091648ef24,20,2
aa84041d990e9198841f5184f8715a7caa96f74f,40,1
aa842e7d19e76944e57f68357be0a514ab7c5462,6,1
aa852c231127f48d172fc962ee1a2e699aa4c199,8,1
aa857c8b09a88da46d187cd6cd8f6dbec6970b3a,2,1
aa86137a61575ef837ee4ff407b9d8fd76e367e7,20,1
aa86269eaedb815ccfdf0c3db28202aaff23f817,18,1
aa866c086039e1f8fedde98dcaae6f7e614a6b6c,2,1
aa86a0ffa9f8c18116bb7677c8c7bcc5a098d1e3,2,1
aa876c621e168fa5d4c0641b5339eb851995b1a3,3,1
aa87b52213cd33d7f3375c747d9106597dc32114,2,2
aa8878aa1c42191816649a45b75200a9dbfae445,262,3
aa88869bbf0804836cd13b9799a1b204faf1cdd6,1,1
aa88ff7e899bb1262c968fc7307f03896a31f51f,40,1
aa8a4e1574a11ca66d77b2490e98df2217b62cec,1,1
aa8c31079e8f3c97e7e17faddc0885adf63122ab,6,1
aa8c4a3428c867a3ff090326a09aaaa772859c6b,34,2
aa8e37056eb8cf2a046be701a214764d75a87d08,3,1
aa8f047f92533d56595467a7d85c382ec9c50b2e,16,1
aa90be6d575a2dbb27938a288171cad076ccee31,2,1
aa917a8f73956eac9d59e03bacd201af640bbd7a,3,1
aa9240e7cdd5216f9e61a6535c345023a2afa88f,26,1
aa930ac04e3667fdd44aff184f545edf3d9edc73,3,1
aa931fa8506b944cee427971a2b1bdf8fff12d0e,12,1
aa933e7f81b786d12947ff22f5b9ee6ec00ba71b,1,1
aa94adf0af73c65e243cebcde13def50aba0e6b5,9,1
aa94eff3c96744f237c5ecb5e2839a2ae8038698,9,1
aa97ec53a773a4c492dcb7d5c2f429fc6a240e7c,12,1
aa987953aaefbf380da59bec096060b1d71daab9,3,1
aa98f1e1a18285ab4bd909a2ce31190ecac010cb,12,1
aa994b403fde44a7315f5c112a7a7a2abc7f8dab,80,1
aa9960a5a22883a00cebf0635d8814d5c741ec4b,6,1
aa99905603f8750a625b0b938ac922d7604e6af0,10,4
aa9bd5c1973d0c551ace18c3038af8dea40bd596,62,2
aa9c07bcdc2c892fbf0a0ccbb4197f5c55a0ab06,2,1
aa9cb9ab2732ad844d75b7fe87827c201501f2b7,37,1
aa9e016c7e0ddeb3c23b0505fa81b80910e09b00,3,1
aa9f87e95a22739dc291eaff3d116b9f77b7d0cd,1,1
aa9ff530a5e32917136ac1e7d84689911f5f6d03,39,1
aaa05e57ed513506ddaa4ef19ccee92ac8b488f0,6,1
aaa1842b50f187c5bd097fdf156cc4959169706e,1,1
aaa1f7114c0f16f09790d311bab0402df10c5c66,9,1
aaa437d819b6dfc8f0f027d4b95a00ddd51938df,40,1
aaa4894a703d486eff0731dfa4bcfea8d85181c3,4,1
aaa56de26d24fe0f831efa7341e429f33d06053f,3,1
aaa5e72346ccaf05b99ad11f2b254a6fc379c3b8,117,1
aaa7c85e5db7e0bbe5dbb6dc5a04be424b905a03,2,1
aaa8b01c9cd62dbc35b48b044cdd68f09c019305,2,1
aaa989c4da668d6332d2b70bddbb3a4a170478a7,4,2
aaaa7046b7149cca806c9d89d61c00023962ea76,1,1
aaaab7421460853b9fea73d176da36a3a28e3636,72,1
aaac358c9619de9d92afeec25b237967a241d0a4,3,1
aaad3f93898f69495baac5cb6ed200eda6a6dafd,38,1
aaad91c44cb6007e17c7c10daf584c4f1babbaa8,30,1
aaae00cde058146b0bf766f0261cf832960fdc81,9,1
aaae1ae260396beb7fcd83c219eca8085f3080a4,1,1
aaae77937e5a42980b5fc6b2b4130f5745e97146,20,1
aaaf4068d8025d758e718b0f7bd259dddac74c13,8,2
aaafca3beaa7f91c294e55c0c165408b161e82ef,2,1
aaafe8ed2dabc052b1584df4f9dcf6e9477600ef,18,1
aab0eb8eea084e818e12ce6d27d6373cb5997c8f,8,1
aab201e475fea1819a216c16fb897672916f90e7,8,2
aab63361464c3450cde9265f18ad4437158de259,10,1
aab67d541d8984ead8cec2807621516a565c062b,4,1
aab7383291ad32921a422fab449120e1adcbcfca,9,1
aab8832b450419c3c1dc4c46e3233f095f49af96,12,2
aab8ac4c04e4a118da529d0d927403dd197b086b,8,1
aaba9dce71b7838e99ca972c89f9c0488962b22f,19,1
aabb0f64ec495913e7eed01ed3aadd4fad044961,3,1
aabba3c0e7b3b5a96fdf8fce39978d50f8c36252,2,1
aabbf78ada3de9f861cbe27af4469bbb6da5d25a,28,3
aabd4080dff64233f1b38050d600d6196dfdbba0,50,1
aabdb2d65dfb7ca04180190850ab62039ff5582c,40,1
aabe2260b205f0777bb3666ba4d4ede4757f33a6,2,1
aabfb915d48d9649786401287c6654aedaa1d15e,63,1
aac1cec6c1b38c59bb6308cd5c2d346eb349bfdd,1,1
aac4d83154cd87afa16d087b452cb56bd4f22d3e,1,1
aac5372091a6ed5e461f7c6fc6a44cca53391a38,2,1
aac71e7e64947ca4278e91fafe08b279c41b192b,3,1
aac84fa82c518ca8872f9f2219fa731ed72e7899,3,1
aac9dda47093a6fb5eb572107fd3d9c3e72be9bc,2,2
aac9f09438dcfb7a4cae8e31726b4b02336ca545,3,1
aaca69936500627a951aa233b1427e1b0567a2ae,1,1
aacca899e9ce3dec2897058b12d32e4c031d5e3c,9,1
aaceade4a17aeb2fed932698ba5b017cd0161dcc,3,1
aacf6f1803d70c21d4e5772793639c2056121e2e,5,1
aad077bf48d2d497dfa72fb607c555a612265405,17,1
aad1e9b2b93a2571fbe16b35878bdc63292e371f,132,1
aad62751399c01fdfa2a9f7dd71ffe62c578c3d5,56,1
aad6b015f332a0023f8cdfcf8fd7fcd0b27207c8,9,1
aad6deb630d4f1ac23fa9f6d08a47f4e260966d4,2,1
aad7bc662e138e925176427cd55403ccf5b10e31,2,1
aad9413210caeecc8693ebbc6d0581c38e6f3e9f,13,1
aada18af0316b66650c02f2be405adf11c4a1167,5,1
aadb9ecdb5f7827defd19b3378f887796be86346,10,2
aadc60d7e20b330e8a74ba8981fdf3285067332a,1,1
aadcac03e49b00878f03b284da2dcc19210fe372,4,1
aadd8c91571150d88ba267597c3633ad2221b393,1,1
aade565b9bcacd24dd1176f282bfa1de48ea3409,3,1
aae24ec31f8d29a11fa5300ddfde271ca4d184f5,3,1
aae2dd2d6d20d0927996483425ecb2c9ada09626,1,1
aae38caa48d51d6dc9d386351ff16d3fe3cd6fe8,1,1
aae38d60cbf47c544102cc02b5d615f1f8ceff54,1,1
aae3c7bec698f9cbeca6aa33c04b64d74834c6c9,1,1
aae5d744ae7c4142d95ac9d84785662b78e780f6,22,3
aae732f9550bd17eb676b52831d5ba248d4b1417,8,2
aae7b302bd780836ddaa48d9be295371cf3683d5,60,2
aae802ad9c3fc15ff847f9563cab3a744a61fdc6,2,1
aae831eaabadae9af5ba471304d27be14afb4714,6,1
aae87cbfa22d8744972f09c4a3f026bf20af819f,41,1
aae8f4b45c422d8f61d7498f2bbbd584e4b8dc09,2,1
aaea8473d6c9533dc020c0999f6a5c92086a8feb,3,1
aaed49656fdfb4a5a7f9f634b36369127d0c83b3,1,1
aaedb38085003fb38757bc17554c25c56b39020b,2,1
aaee1560c6b6b7ec5bc1745d723a17b9c09ad358,6,1
aaeef2dff4b0253a2210790d44792ab1bc8c9510,10,1
aaef30c6a558a2389a7c20343ee9c6f7932a100e,4,1
aaf0330282641aedc4102ca30c809df95267c174,9,1
aaf12327e662881201ee7fc93ae09c8a792a8222,10,1
aaf12f73d5781f87ed4e0e86e53894d96b32d009,5,1
aaf21d5d53b5c00a0ea13aeefa6324f4214239ac,2,1
aaf2e4745379b1f7745f80cc84de866116690f88,6,2
aaf3285647119f1b9d364482986435892d2f8daf,2,1
aaf36b2105ca5e937b70027f6c317a089460e069,8,1
aaf45bfb19240fba0c99e2261b80f86301d07511,4,1
aaf47a0fb7296b1bc9af50eee692fd6781e9f6f6,2,1
aaf47b2fe983968ab614fc2399a4030898ce5e2d,3,1
aaf5239450ed4d01ef1c83ca0c0dc5defc2bf90f,1,1
aaf56afe21389ee75c764f72e0a071c41df30ac3,1,1
aaf592b942e1a4156f80e2774b97bdc93b01f826,2,1
aaf5e939d378a030f5488d47c3c2f61b85a16097,6,1
aaf79198f63415d59ae3918f0c74a0bfed1c4e92,11,1
aaf884bc947dec57f79b9acb55c23b93bbd60eb7,6,1
aaf8db846f1889b789d9c433c7a627b7c139fa19,5,1
aaf9d24e5f19a82e62d58525026f0de68d2423f6,1,1
aafa56d1799faaeeea4b42d763b50b67b25b5e7e,2,1
aafb50d5df9d4271f60e55061ebdbe112c6d2718,15,1
aafbeaca10f19f32cb6bc8db884fbc2efd6fe1c9,4,2
aafc49cf2eff301cfe4ea5282fa08179b59ac7bf,18,3
aafc81631de55a1d52f6b3fd8078c380f2af1c4c,56,1
aafd8e36b2d0d1e2603a5ccb26c041621bf6b13c,1,1
aaff2669cfd1deaa7547dbbceea527c954a0e266,4,1
aaffe2451bdf7b2c3d0b0ba6ba63ca78f02f1dc5,18,1
aaffe8bf7f738ab418fbcd8a7adc70eced1b5da3,5,1
ab019c1b44c507fa9c62148a4e324505bd70e2ce,2,1
ab02cf37f8e693d6e5a173da1b5a7ab1e83aa5ae,2,1
ab03e40e5800ef372af4b4e47de353c0b80ee28f,2,1
ab03e8e6029382b7a336d8a1ffb08829d2feb978,31,1
ab040ab2560315b29f644ceebf1fc4a3db7df0e6,1,1
ab043d2c3bb751c457c5bc0c16497e67b86d0736,70,1
ab0492081a9982c76f51113282ac3d1f46dbd804,3,1
ab04d5d1e74420a4b67e2055d67289ff71c34fdb,23,1
ab05367d20d67a165c3e9256e21a39eabfffb192,2,1
ab056769805d41dccda9be9224d0f4a129bd6e61,2,1
ab07a2f9388e72ad61cff619c7237e59349e319f,13,1
ab0852dcfbf491e75a18aece198f0a979200cd3f,1,1
ab098a37f77911630a3c7d56dd8abd0de3752e18,4,1
ab0b59ca0ce5f494659ed99b9a11dba6170f0254,8,1
ab0b6466f321bb266e504502b199b8fe3911da0d,1,1
ab0ca785ac3a90a3eee0c0d54afa1673b89eaa5e,2,1
ab0f15887c63f87bf9bd4dac24cfe3cc8dff53d2,4,1
ab0ff187cdde94ead56695d7625908531e579c12,4,1
ab10094cede12b06f57807f579c8e0b8beee1f68,2,1
ab11740cab2796bf9addc8e5f5cfdc0084fdef70,2,1
ab1259256cb9c25f905964c837d60e7a92b4ff3c,2,1
ab1303c68bace010b8ef585e63448b1b7ef8d7c9,128,3
ab132cc5d3ae957e7c2cfb7af6669c53e668aca0,3,2
ab13f22283a03aee64d2f8b7b0b3add0d982d22d,13,1
ab1413fbec70ad4419c3bd2f026d42ef5d8fa2fe,10,1
ab1b38bc218363a88a996f4f4f4a76aba3ddbce1,2,1
ab1b7df309d1ee24d3288919ae233dc29b3c23fa,2,1
ab1dd31641966f781d59fa924418caa9f8b5db85,2,1
ab1e1263315f0a87eca9434a8cb32d217747d57a,4,1
ab1e7cfb99ad01adb44d16ee5c04f29e16c6de0a,2,1
ab1f4ad72d305de8a22e81cf88d01751c6938346,17,1
ab202ac7ce8b76e2dd3e58643acfad8f24a3b961,2,1
ab207cdd5e3aa538cd1645acfb951da2d45421d8,6,2
ab21468c1fd046f8b3054ed161e3113df4d0a66c,2,1
ab22403e2049f27b0359e53b44f1bc111cef24d5,3,1
ab22c52c8269e45dee3b599ec0fc0094fb67b7f3,7,3
ab2334e7d01bf54b26c60d7d94a6a7eed7ef7cb6,4,1
ab23cc14dfe8522e58b1795dad2a373df3f97d82,2,1
ab24227efb5104a9f218b332cec1e297bd46d9d5,6,1
ab24ff92008c8f3a145531a0bd41e891b8255112,6,3
ab25db5a5f5fdb8ca13676b0abcc0e8f3c25c74e,1,1
ab2690eb3906849dd02d63d55de0e37bd5c42431,78,1
ab2704493a4f0aad97187b72e9ba18cb139675c0,1,1
ab274d013900b3a8d5b6529dee2a54b3d4eb98f1,12,1
ab283ce707423426b2cbdc6eaf6ba1b4dd874cf2,10,1
ab2b9377c665c48691296047940c24f5055d4d9f,13,1
ab2d1a3e3e95061534ab1c1293690fce8c902496,2,1
ab2d35de60a887269599da652a60923a439cafd7,1,1
ab2d9752511130fccbf290183421cd79fd2c6fa1,2,1
ab2deb4ec2696bed34ccbfe6dd2eac920ce60cbc,90,1
ab2e62edb232e0cdc9bc99883e17bec7077c67f1,1,1
ab2f00e516815c1b0f78e9cb2e848f6baeca2f9a,219,4
ab2f3c2d58f1b188bab3fb0f23e3def18c741190,64,1
ab3022df826aea7a984d5545895fa2f8944e13b5,51,1
ab30bb97808e02438830f029e2142636ab8e6916,1,1
ab312542f966d8b389dc5f84f3516d17aaeedbb5,18,2
ab320147a21222c14cc85327aff5812e8ba30703,40,1
ab3238f9258a7b535088c31f869661b7067f982c,2,1
ab32ae29fe31e12d01ca1cd46e124fa9bc4e853f,19,1
ab35a3fd5056c8b82b6caf10499f4e29871fa2cc,7,1
ab3609be6c8f6d1833b55c790b36042a07045e2a,8,1
ab36418d1a1d63836c8e7188b05d2cdaf2a2d6b9,1,1
ab365fa4f39dff66ad648364a3fa862eb6896afb,74,6
ab378a4ff6dd1837db9c6040e3cfd58c904ca160,1,1
ab38c1049cc361a3959a5d41bf1c5ccc96af247d,28,1
ab3acffe79a73a5181abc4fcc17770576c100a9e,12,2
ab3ae7fd6fd963e2e1f62f1b1710303febcd8d49,62,2
ab3b8973ff9b96ee61c9153dbfe93e08d1f67b4a,34,1
ab3ba33bdbf6322178efee3b1fd96191225f080e,1,1
ab3db407556ecf287ea98eabd1e41a17e8933753,6,1
ab3e69d8fd81253470a89d4db1cae49be69efebb,2,1
ab3ee3341d7751df398817971ba109a7f527ef49,2,2
ab3f0e2e799a707aa2037a62b08f3bb71fafc4c0,4,1
ab3f9e65fc95f324dcd965a2b56e0a5efd46e997,6,1
ab40c0167e02c2e60df9db6c282b12ed2f793862,70,2
ab40c6d0e9b4797a26c5bbfe6c1a8b44ee7f5adb,1,1
ab414317555117b260d5a1e6d163444be0c13b88,30,1
ab4265711f4d6611c1ddf56b0f2cc42d129f9390,29,1
ab46da301e6103c544b6503faf467dd1f7778fa6,81,1
ab4787f970702545e54465e7ec9f0544e5a9ba9e,8,1
ab4876b0ca8408182967c3047828d810441104ec,7,1
ab492c425bb2a142ebc46301e20bc5593c45bbe9,1,1
ab49c0164b496741736583824b9d0e78db9cecf7,3,1
ab4a1b064b408091204cb507a0b8e4cc2fefdcf7,2,1
ab4cb2a8273b3c41e5ddbba7c6ddfe5de8b427df,2,1
ab4da8c9fc665840fa3eb8580db3b7979e8ebb4c,26,1
ab4deacabeea740551ff764382c3305ead002a54,8,1
ab4e05683dcea3996fa1a026cd805ae402e8f5f8,5,4
ab4e939e5fec3707b6bee97f99b2155187242232,19,1
ab502daa8858234d387dcc445898fc1501131be2,35,2
ab512120ecf439846a8cc005f7cf5d003bb242c1,51,1
ab51d5652b30d4bcf02b2226b44910e76e753d52,1,1
ab52364d108abd4196225c813751284fb8e2ae1a,3,1
ab534a593327fc8a0078d14d12c79e5bc6b09c3c,1,1
ab554d2fa965ffe61e43a829f611603a6504f7b5,21,1
ab5592c6ed212214cfa93ea9e38b4601a28241ea,2,1
ab559b8ec22a22b3e6287b08249637717537a23f,2,1
ab55d7fffe900ea1261c7d651577691df5705e8e,16,1
ab579970104d6fdd5da0e9ae0c788d832bdfe1e4,18,1
ab597646506aeb97e3e93501f073e597b489971f,12,1
ab59b44422fe50db297647cf218496652c248979,3,1
ab5b08a03c18cd01f2a4acc96acdc367778a78b8,14,1
ab5b10a2a561e661119747d88894810c7cbe6a34,21,1
ab5b27ec90731f008906515ce6197b088c03b5db,2,1
ab5cfd6dbd5e931212e629ab9c08a2fc4cdf808e,2,1
ab5d62da508fe3e6006eb10b2c8dac1282f4bd32,36,2
ab5d94e32cc99f26327ff08a834f22a3df5ed177,17,1
ab5f387a079cc0ba0f6d2b43ddbb9ac933a10f56,68,1
ab5f97f924cdc73ccf0eb716c6b382fa698f3b9c,47,2
ab609f921e458b6df69af394a961ab009572162a,1,1
ab612dfc0dd5c1926eb2694bed130b7c1a03b5b9,22,3
ab61979165fdf15fe5001bba1f64a5735ea2dbf2,4,1
ab61d127d253478159b00b2580f23e7272a2e49f,6,1
ab61f86ee91173bd77b2fabea4c94db9f819940b,5,1
ab65b66e62ed05f5f63f4a7811f8ea2de86ad97a,28,1
ab65e1e8cb3ae9828dd2fd6e56625afb54f0dfaa,1,1
ab66d7a0824344305bc278f88a01c8b50a668f8d,10,4
ab66de9f88b9dc5837a87e7702ff502f5cc1549e,2,1
ab674d0555631280b78c217fa8fa0847c89c67dd,15,1
ab6791a23f2de3cb866082845ab9096361b9e996,2,1
ab68fe6d3abab6358571a4f4257ea45b69f2e6eb,13,1
ab6988455d6dffb94aff4a3faaad4f5ba75a2b39,15,1
ab69adab789cd60f365b359f5baefd129194ee45,5,1
ab6b5098c600d77a434ac5abd5a343b92a39d9c2,2,1
ab6ce3bbea945a71bd211db9575d0515a3e18105,29,1
ab6ebd9078708f1b2ece80816ebf208c261a6b0a,1,1
ab6ec79312d5002d81c91bdf76d84a0322735fb1,2,1
ab702b1622c5e0768a328bb163cf7332491b3042,4,1
ab704ea58c3cde5ba6a5c32376d3ce7a32f35e40,2,1
ab70d636742aafeefde678b042b7b6a6b3dd8094,7,1
ab711dfeb414d09d136a7a453f0e03641f75bb93,3,1
ab714fcbe562cd805a6b5a170dedaf72b0d5fd5e,2,1
ab718ef22383ce3161643ce3bc89e56cc453fb36,13,1
ab721c8aa1e68d16a540170535b8175394171df9,2,1
ab737b74684b380b541eefe571ffbfbddb4afa06,13,1
ab765f6e6dd44174ee8df0ead4d6b7b29d03990d,2,1
ab7679f0fec3c55a541d5069675eac408db78ace,2,1
ab773f3f047915699a829ec800c4cb1bab3bb38d,4,2
ab78e9af278e4945399666fa1bb4fafcbbd64d76,15,1
ab79a5aea0d59330e740f6fb154c1d941a3aa61e,4,1
ab79a5b6109b84d2c7fb388ef44c3c20ee73ed81,4,1
ab7ace6eaa97c4af7e15fa30ca26d87cae899a83,2,1
ab7aece68a31414e7913797365d759612890011e,4,2
ab7b31fcdcd7434ebc7fd79b6f9954024b3ccd88,5,1
